timestamp,value,is_anomaly,predicted
1426202873,45,False,43.015163
1426203173,66,False,47.508842
1426203473,46,False,47.999065
1426203773,32,False,38.681885
1426204073,53,False,38.389908
1426204373,52,False,42.361057
1426204673,39,False,38.02195
1426204973,42,False,41.61131
1426205273,48,False,33.154053
1426205573,71,True,35.297813
1426205873,54,False,48.3234
1426206173,55,False,36.032955
1426206473,37,False,41.384415
1426206773,46,False,36.79501
1426207073,33,False,39.540726
1426207373,39,False,35.91803
1426207673,59,True,27.05212
1426207973,49,False,29.940329
1426208273,60,False,35.13395
1426208573,52,False,31.487011
1426208873,33,False,36.26643
1426209173,37,False,31.442894
1426209473,50,False,34.714756
1426209773,54,False,39.20475
1426210073,42,False,45.594276
1426210373,50,False,34.044575
1426210673,127,True,35.19796
1426210973,89,False,70.697296
1426211273,82,False,49.230606
1426211573,45,False,49.710487
1426211873,73,False,42.55365
1426212173,49,False,46.553154
1426212473,46,False,47.08609
1426212773,41,False,35.847534
1426213073,56,True,29.181099
1426213373,69,False,47.6816
1426213673,46,False,36.504665
1426213973,39,False,38.342976
1426214273,37,False,36.666885
1426214573,42,False,29.297
1426214873,41,False,30.564672
1426215173,22,False,28.414701
1426215473,34,False,34.888493
1426215773,23,False,34.931202
1426216073,25,False,36.28164
1426216373,24,False,25.788342
1426216673,79,True,27.453192
1426216973,43,False,39.54709
1426217273,46,False,32.132885
1426217573,46,False,32.460426
1426217873,27,False,26.996378
1426218173,34,False,31.812935
1426218473,23,False,26.633368
1426218773,19,False,27.818296
1426219073,35,False,30.49312
1426219373,46,False,29.725906
1426219673,30,False,30.568466
1426219973,28,False,30.05705
1426220273,68,True,31.703632
1426220573,26,False,29.330835
1426220873,18,False,34.017082
1426221173,44,False,32.03463
1426221473,69,True,35.818634
1426221773,48,False,37.561985
1426222073,33,False,39.202293
1426222373,67,False,38.170208
1426222673,41,False,49.45666
1426222973,34,False,40.776287
1426223273,35,False,36.707527
1426223573,49,False,36.603436
1426223873,38,False,36.612476
1426224173,40,False,36.34268
1426224473,33,False,34.932747
1426224773,29,False,34.03288
1426225073,32,False,36.367935
1426225373,26,False,38.92779
1426225673,31,False,38.137802
1426225973,70,False,55.272175
1426226273,28,False,36.67312
1426226573,29,False,33.925045
1426226873,23,False,43.92936
1426227173,28,False,40.1277
1426227473,27,False,41.048515
1426227773,28,False,38.2853
1426228073,26,False,34.96222
1426228373,24,False,35.027225
1426228673,19,False,36.27542
1426228973,22,False,37.65737
1426229273,17,False,41.43741
1426229573,34,False,39.563694
1426229873,27,False,35.59695
1426230173,23,False,31.013052
1426230473,27,False,37.534584
1426230773,10,True,41.87075
1426231073,18,False,38.190125
1426231373,20,False,36.41407
1426231673,57,False,36.622417
1426231973,29,False,36.243164
1426232273,16,False,38.89992
1426232573,19,False,37.46982
1426232873,21,False,41.492645
1426233173,24,False,35.374886
1426233473,13,False,32.114975
1426233773,25,False,37.12956
1426234073,21,False,37.986805
1426234373,19,False,36.91119
1426234673,18,False,40.216213
1426234973,16,False,36.79488
1426235273,25,False,33.6816
1426235573,21,False,33.717915
1426235873,19,False,34.347927
1426236173,9,False,37.134586
1426236473,17,False,30.544374
1426236773,19,False,39.25598
1426237073,16,False,33.16035
1426237373,14,False,29.492064
1426237673,13,False,30.709505
1426237973,15,False,31.319351
1426238273,13,False,56.16388
1426238573,27,False,33.839066
1426238873,27,False,31.23047
1426239173,24,False,27.841589
1426239473,20,False,26.138638
1426239773,20,False,34.499863
1426240073,23,False,38.104485
1426240373,19,False,35.98545
1426240673,20,False,28.046602
1426240973,39,False,27.963167
1426241273,25,False,32.089134
1426241573,54,False,33.280155
1426241873,27,False,40.859417
1426242173,25,False,34.42269
1426242473,20,False,30.673283
1426242773,30,False,26.93178
1426243073,33,False,28.214033
1426243373,36,False,36.641342
1426243673,32,False,34.85662
1426243973,24,False,42.535385
1426244273,34,False,33.440258
1426244573,26,False,35.83951
1426244873,26,False,39.139202
1426245173,32,False,37.320496
1426245473,29,False,37.885654
1426245773,63,False,32.519207
1426246073,34,False,28.838581
1426246373,32,False,34.191822
1426246673,48,False,33.619358
1426246973,35,False,48.573254
1426247273,31,False,37.83331
1426247573,45,False,35.849632
1426247873,44,False,34.292667
1426248173,48,False,39.461544
1426248473,30,False,38.88961
1426248773,53,False,36.38506
1426249073,28,False,46.58044
1426249373,36,False,34.75931
1426249673,55,False,35.33977
1426249973,41,False,35.873917
1426250273,36,False,38.35614
1426250573,27,False,33.52177
1426250873,27,False,40.690422
1426251173,40,False,36.00346
1426251473,42,False,39.01904
1426251773,37,False,36.613472
1426252073,36,False,38.740524
1426252373,37,False,42.46999
1426252673,35,False,36.640244
1426252973,33,False,38.015556
1426253273,37,False,43.154545
1426253573,41,False,36.296936
1426253873,56,False,35.982796
1426254173,85,False,44.72389
1426254473,62,False,47.05689
1426254773,46,False,49.01406
1426255073,62,False,46.5287
1426255373,39,False,54.665733
1426255673,52,False,49.023663
1426255973,47,False,49.87052
1426256273,32,False,44.065536
1426256573,39,False,38.989082
1426256873,54,False,34.04706
1426257173,45,False,47.127182
1426257473,61,False,42.58465
1426257773,66,False,53.740093
1426258073,59,False,42.52742
1426258373,41,False,49.88102
1426258673,76,True,43.557434
1426258973,48,False,54.328293
1426259273,58,False,49.031483
1426259573,26,False,46.624763
1426259873,33,False,42.560673
1426260173,38,False,40.468655
1426260473,37,False,42.362965
1426260773,57,False,37.609657
1426261073,40,False,41.807995
1426261373,40,False,48.77535
1426261673,49,False,45.827335
1426261973,77,False,44.30713
1426262273,84,False,51.8454
1426262573,52,False,72.44305
1426262873,63,False,54.732975
1426263173,48,False,49.072613
1426263473,44,False,51.86277
1426263773,57,False,48.631413
1426264073,66,False,44.738636
1426264373,39,False,45.871906
1426264673,51,False,45.42987
1426264973,42,False,51.155228
1426265273,63,False,54.403606
1426265573,49,False,47.436146
1426265873,68,False,51.273182
1426266173,45,False,60.669624
1426266473,48,False,50.16544
1426266773,57,False,53.859478
1426267073,46,False,51.850933
1426267373,55,False,50.820675
1426267673,57,False,43.502926
1426267973,39,False,55.348827
1426268273,55,False,47.748672
1426268573,51,False,49.708736
1426268873,57,False,43.645866
1426269173,64,False,47.953564
1426269473,93,True,47.19715
1426269773,82,False,69.17777
1426270073,64,False,65.88556
1426270373,62,False,50.3938
1426270673,47,False,53.264374
1426270973,43,False,61.322083
1426271273,52,False,51.550743
1426271573,42,False,45.653915
1426271873,56,False,50.205
1426272173,26,False,54.080376
1426272473,24,False,48.670918
1426272773,35,False,48.738056
1426273073,50,False,49.756626
1426273373,37,False,45.868774
1426273673,52,False,41.438934
1426273973,39,False,49.87339
1426274273,58,False,47.19678
1426274573,47,False,62.7702
1426274873,47,False,51.460957
1426275173,48,False,48.18315
1426275473,52,False,43.050377
1426275773,52,False,47.19137
1426276073,58,False,54.071327
1426276373,81,False,47.38245
1426276673,90,False,72.09603
1426276973,39,False,58.37474
1426277273,39,False,44.246716
1426277573,35,False,50.34912
1426277873,30,False,49.008717
1426278173,43,False,43.811607
1426278473,49,False,38.89476
1426278773,25,False,51.26488
1426279073,24,False,43.81772
1426279373,28,False,41.39646
1426279673,34,False,47.6528
1426279973,91,False,43.7403
1426280273,86,False,85.13883
1426280573,100,False,58.369404
1426280873,63,False,70.93816
1426281173,30,False,60.525414
1426281473,31,False,49.159367
1426281773,43,False,44.856815
1426282073,40,False,42.6648
1426282373,34,False,46.31017
1426282673,51,False,42.973263
1426282973,33,False,45.219666
1426283273,21,False,47.11463
1426283573,67,False,46.058945
1426283873,133,False,62.308434
1426284173,76,False,81.15692
1426284473,99,False,59.222015
1426284773,76,False,72.48108
1426285073,43,False,79.05398
1426285373,43,False,61.71707
1426285673,60,False,52.90857
1426285973,43,False,50.670082
1426286273,47,False,49.322777
1426286573,45,False,48.6766
1426286873,48,False,49.465206
1426287173,44,False,52.18983
1426287473,51,False,48.091694
1426287773,49,False,49.590908
1426288073,39,False,49.378403
1426288373,34,False,48.962257
1426288673,23,False,35.776443
1426288973,35,False,41.21826
1426289273,39,False,41.007587
1426289573,37,False,39.963917
1426289873,47,False,42.797634
1426290173,56,False,41.76849
1426290473,58,False,45.30701
1426290773,86,False,45.962513
1426291073,66,False,70.75265
1426291373,41,False,65.06828
1426291673,77,False,47.644447
1426291973,51,False,54.53686
1426292273,41,False,48.345913
1426292573,46,False,44.46911
1426292873,54,False,42.064568
1426293173,53,False,40.164906
1426293473,34,False,45.692463
1426293773,53,False,38.41792
1426294073,72,False,50.091885
1426294373,55,False,58.10628
1426294673,39,False,52.826958
1426294973,36,False,43.992283
1426295273,38,False,42.725605
1426295573,51,False,44.635475
1426295873,31,False,44.824142
1426296173,15,False,50.164932
1426296473,45,False,36.168304
1426296773,42,False,37.44268
1426297073,2365,True,38.432228
1426297373,1088,True,79.21553
1426297673,710,True,99.23639
1426297973,451,True,88.10552
1426298273,369,True,109.697845
1426298573,232,True,71.8523
1426298873,189,False,90.140785
1426299173,149,False,70.92221
1426299473,126,False,64.180115
1426299773,106,False,46.202972
1426300073,88,False,37.621212
1426300373,489,True,61.34639
1426300673,357,True,98.20454
1426300973,61,False,140.51683
1426301273,70,False,90.43788
1426301573,62,False,65.52417
1426301873,55,False,52.066574
1426302173,37,False,44.381844
1426302473,61,False,50.427097
1426302773,60,False,62.54693
1426303073,39,False,56.85167
1426303373,21,False,65.75467
1426303673,39,False,51.880264
1426303973,50,False,45.20405
1426304273,29,False,49.682404
1426304573,34,False,68.217766
1426304873,42,False,44.78257
1426305173,26,False,40.56287
1426305473,45,False,34.708725
1426305773,30,False,39.554085
1426306073,35,False,49.654472
1426306373,35,False,50.80436
1426306673,22,False,35.330616
1426306973,28,False,50.28178
1426307273,21,False,32.50575
1426307573,18,False,41.507095
1426307873,25,False,26.586006
1426308173,39,False,47.254177
1426308473,22,False,34.65535
1426308773,27,False,34.39877
1426309073,43,False,23.531878
1426309373,36,False,14.4379225
1426309673,28,False,22.03774
1426309973,23,False,22.318254
1426310273,14,False,17.401653
1426310573,24,False,15.990037
1426310873,24,False,12.449534
1426311173,29,False,42.23789
1426311473,20,False,30.499166
1426311773,15,False,31.51529
1426312073,24,False,35.190895
1426312373,22,False,22.988068
1426312673,29,False,12.445078
1426312973,26,False,21.05861
1426313273,58,False,15.285731
1426313573,50,False,32.282898
1426313873,52,False,41.28078
1426314173,78,False,42.16317
1426314473,66,False,41.463837
1426314773,22,False,43.164185
1426315073,15,False,32.11578
1426315373,21,False,30.457098
1426315673,20,False,41.05338
1426315973,24,False,37.214584
1426316273,21,False,26.533617
1426316573,17,False,33.09473
1426316873,31,False,38.74277
1426317173,33,False,42.66751
1426317473,36,False,33.8312
1426317773,18,False,53.203403
1426318073,28,False,42.04197
1426318373,40,False,28.16616
1426318673,30,False,31.398394
1426318973,19,False,31.789867
1426319273,34,False,40.68158
1426319573,50,False,37.42375
1426319873,39,False,37.091393
1426320173,36,False,27.360895
1426320473,26,False,41.866463
1426320773,40,False,35.47098
1426321073,39,False,44.10283
1426321373,22,False,37.24612
1426321673,26,False,41.52578
1426321973,31,False,37.67493
1426322273,30,False,28.588968
1426322573,29,False,39.096405
1426322873,1241,True,41.03895
1426323173,1843,True,139.69731
1426323473,458,True,149.36594
1426323773,2361,True,126.00702
1426324073,482,True,195.9598
1426324373,29,False,160.45573
1426324673,24,False,74.40807
1426324973,28,False,47.81355
1426325273,25,False,31.50799
1426325573,28,False,30.980055
1426325873,41,False,53.80216
1426326173,43,False,52.682346
1426326473,38,False,63.73995
1426326773,52,False,50.592415
1426327073,49,False,96.748474
1426327373,46,False,110.08631
1426327673,47,False,46.172302
1426327973,71,False,56.30244
1426328273,23,False,33.465485
1426328573,27,False,61.625397
1426328873,32,False,71.74929
1426329173,21,False,55.65353
1426329473,30,False,63.759815
1426329773,21,False,62.012314
1426330073,24,False,61.68429
1426330373,31,False,59.804214
1426330673,40,False,37.21728
1426330973,26,False,48.764874
1426331273,15,False,46.217434
1426331573,23,False,69.116554
1426331873,20,False,63.029877
1426332173,35,False,53.905727
1426332473,37,False,37.180923
1426332773,47,False,32.523357
1426333073,53,False,42.970093
1426333373,57,False,75.734856
1426333673,53,False,106.838264
1426333973,22,False,69.92843
1426334273,30,False,71.814476
1426334573,25,False,48.833607
1426334873,34,False,56.092995
1426335173,28,False,38.849308
1426335473,25,False,49.028973
1426335773,26,False,66.12146
1426336073,32,False,40.62817
1426336373,39,False,83.2
1426336673,26,False,35.77448
1426336973,35,False,59.060986
1426337273,36,False,71.10025
1426337573,25,False,64.976456
1426337873,31,False,45.752308
1426338173,44,False,40.875484
1426338473,72,False,52.88005
1426338773,43,False,55.104473
1426339073,40,False,62.478786
1426339373,24,False,63.990284
1426339673,31,False,35.74202
1426339973,35,False,62.510715
1426340273,23,False,47.89165
1426340573,20,False,69.28644
1426340873,38,False,70.638374
1426341173,43,False,60.028656
1426341473,39,False,89.266975
1426341773,42,False,92.07572
1426342073,48,False,57.16637
1426342373,41,False,56.52179
1426342673,57,False,72.57275
1426342973,34,False,72.22081
1426343273,55,False,54.324776
1426343573,48,False,57.92017
1426343873,51,False,76.55158
1426344173,50,False,68.799385
1426344473,35,False,70.64527
1426344773,35,False,78.638336
1426345073,56,False,78.185715
1426345373,22,False,59.47878
1426345673,42,False,55.017704
1426345973,30,False,70.252365
1426346273,58,False,70.643616
1426346573,36,False,85.16417
1426346873,38,False,54.35897
1426347173,29,False,68.867744
1426347473,28,False,54.934635
1426347773,34,False,58.535725
1426348073,62,False,66.0415
1426348373,56,False,79.53782
1426348673,59,False,65.73194
1426348973,48,False,74.24132
1426349273,39,False,41.701477
1426349573,35,False,81.670395
1426349873,50,False,103.09204
1426350173,40,False,60.38477
1426350473,62,False,56.57127
1426350773,41,False,52.87131
1426351073,40,False,66.23865
1426351373,34,False,70.452736
1426351673,49,False,60.285873
1426351973,31,False,59.018875
1426352273,42,False,57.690548
1426352573,43,False,48.618496
1426352873,35,False,59.072315
1426353173,29,False,44.04718
1426353473,26,False,58.600437
1426353773,22,False,56.481804
1426354073,41,False,35.25088
1426354373,36,False,30.75932
1426354673,39,False,35.441902
1426354973,51,False,49.29553
1426355273,54,False,56.837574
1426355573,37,False,61.885086
1426355873,30,False,27.40377
